filename,size_mb,domain,confidence,is_book,title,authors_str,year,priority_score,duplicate_group,flags_str,sha256,pages
Intro-Kaper-99.pdf.pdf,11.3,unclassified,unclassified,False,Intro-Kaper-99.pdf,,,10,,,0d44e17fa619067c5a602c72386ca3687e6a6485a9572ef61765aac165781850,47
"Introduction to Hilbert Spaces with Applications,Third Edition.pdf.pdf",2.8,analysis,low,False,"Introduction to Hilbert Spaces with Applications,Third Edition.pdf",,,30,hash_dup_258,possible_duplicate,71eec3709518580bba116c558743df69ae5b92e8b76dbc8e4afa54b154692fd6,599
Introduction+to+Hamiltonian+Dynamical+Sy.pdf.pdf,5.3,dynamical_systems,low,False,Introduction+to+Hamiltonian+Dynamical+Sy.pdf,,,25,,,a946e0c490ef98680613d2d0b79415949611f5d88abc338dabb7996f25bbb4ec,389
Introduction_to_Causal_Inference-Dec17_2020-Neal.pdf,1.0,causal_inference,low,False,Introduction to Causal Inference,Brady Neal,,10,,,0d392c58784ca26fc043a7cac3e4ea1698cc70cd1e1397e32e7c603a7c21b069,132
Invariant_tori_in_perturbed_three_vortex_motion.pdf,0.1,dynamical_systems,low,False,Invariant_tori_in_perturbed_three_vortex_motion,,,0,,,53cfa3abf70c7dd0553994941b5db7b392aca8d5d176a2afa660f28632b727af,3
J Billingham A C King Wave motion.pdf.pdf,33.5,unclassified,unclassified,False,J Billingham A C King Wave motion.pdf,John,,30,,,076dfa2c093440b67c85bd2dfbf49aed619d102ff86871fe06d55e2c7e558936,474
J Comput Phys 1993 Hobson.pdf,0.5,unclassified,unclassified,False,J Comput Phys 1993 Hobson,,1993,0,hash_dup_260,possible_duplicate,77a20daca8d17c8ff687e2524151de885e1c8fce2efcbf6fcd3bcb244146cfe7,9
J. Comput. Phys. 1993 Hobson.pdf,0.5,unclassified,unclassified,False,J. Comput. Phys. 1993 Hobson,,1993,5,hash_dup_260,possible_duplicate,77a20daca8d17c8ff687e2524151de885e1c8fce2efcbf6fcd3bcb244146cfe7,9
J153-14-Kimon-curing.pdf,0.2,unclassified,unclassified,False,J153-14-Kimon-curing,,,0,,,5a1dbaa697d07a90d4bf64d3ea58c3f1b5bad880b4812227cc46cbb8752fadcd,9
"JAMA The Journal of the American Medical Association Volume 253 issue 19 1985 [doi 10.1001%2Fjama.1985.03350430083032] Strauss, Richard H. -- Anabolic Steroid Use and Perceived Effects in Ten Weight-T.pdf",0.4,unclassified,unclassified,False,"JAMA The Journal of the American Medical Association Volume 253 issue 19 1985 [doi 10.1001%2Fjama.1985.03350430083032] Strauss, Richard H. -- Anabolic Steroid Use and Perceived Effects in Ten Weight-T",Apex CoVantage LLC,1985,15,hash_dup_264,possible_duplicate,0d6e6a835b82d869c80ac75ea67c780aaa19ef1f2f8bb81b3f01e58882b38a9d,3
JAMA The Journal of the American Medical Association Volume 253 issue 19 1985 doi 1010012Fjama198503350430083032 Strauss Richard H -- Anabolic Steroid Use and Perceived Effects in Ten Weight-T.pdf,0.4,unclassified,unclassified,False,JAMA The Journal of the American Medical Association Volume 253 issue 19 1985 doi 1010012Fjama198503350430083032 Strauss Richard H -- Anabolic Steroid Use and Perceived Effects in Ten Weight-T,Apex CoVantage LLC,1985,0,hash_dup_264,possible_duplicate,0d6e6a835b82d869c80ac75ea67c780aaa19ef1f2f8bb81b3f01e58882b38a9d,3
JOIN IN G DATA IN S Q.pdf,1.0,unclassified,unclassified,False,JOIN IN G DATA IN S Q,,,0,,,920582b7a027b362b251f5eab3e1543ceb36a99f24ac7bd468718890d25aa8b1,22
JUPYTER.pdf,0.8,unclassified,unclassified,False,Jupyter_Cheat_Sheet_Basics.indd,,,0,,,d8aad89a0bfa7061440c4064c52316f5ae9941862add6b7964b6f9635cddc3ce,1
Jared.pdf,0.1,unclassified,unclassified,False,Jared,,,0,,,2bb135885c106d81db47024edf4935e679731e5e4a7407d09dcaeea4e910f581,3
"Job_Description_JREQ195790_Lead Applied Scientist, NLP_GenAI.pdf",0.1,unclassified,unclassified,False,"Job_Description_JREQ195790_Lead Applied Scientist, NLP_GenAI",,,0,,,d791c472413ee4c1cac459298e7f9a753cd04ceeb27ae1f406e558fe14ef820a,2
"Joel R. Hass, Christopher D. Heil, Maurice D. Weir-Thomas’ Calculus-Pearson (2017)-2.pdf.pdf",26.7,mathematics,low,False,Thomas’ Calculus,Joel R. Hass; Christopher D. Heil; Maurice D. Weir,2017,65,hash_dup_267,possible_duplicate,3f5d33e8b4205aa05e9bc41de38bc051505abcffc5820e3f92973ec80b59d5bd,1213
Jonathan Bean MD MS MPH Walter Frontera MD PhD-Harvard Medical School Strength and Power Training_ A guide for adults of all ages -Harvard Medical School 2010.pdf.pdf,2.8,unclassified,unclassified,False,Jonathan Bean MD MS MPH Walter Frontera MD PhD-Harvard Medical School Strength and Power Training: A guide for adults of all ages -Harvard Medical School 2010.pdf,,2010,5,,,13cb75e5674211fd399eae9c9bae0f973767849a95ff8e031d7c53f0f4c54442,50
Joris_LectWk3.pdf,0.4,dynamical_systems,low,False,Joris_LectWk3,Joris Vankerschaver  jv@caltech.edu,,10,,,d9577bf7fbac797309f388b32192fb9b73204008ce35808347c0eed25e757d01,36
Journal of Applied Mathematics and Mechanics Volume 48 issue 4 1984 doi 1010162F0021-892828842990014-5 AA Zevin -- Some conditions for the existence and stability of periodic oscillations in n.pdf,0.7,mathematics,low,False,PII: 0021-8928(84)90014-5,,1984,5,,,c2be03b1ac5abcbafe1588bb786ca11e30436c004171b0318dbe79603f608499,8
Journal of Applied Mathematics and Mechanics Volume 62 issue 1 1998 doi 1010162Fs0021-892828982900004-5 AA Zevin -- Stability regions of linear canonical systems with periodic coefficients.pdf,0.5,mathematics,low,False,PII: S0021-8928(98)00004-5,,1998,5,,,f0c61beab58d999f15b094caf4ff68fdd463e219d16fe11c8bacb4b8944af990,6
Journal of Applied Mathematics and Mechanics Volume 62 issue 3 1998 doi 1010162Fs0021-892828982900045-8 AP Markeyev -- The critical case of a pair of zero roots in a two-degree-of-freedom hami.pdf,0.7,mathematics,low,False,PII: S0021-8928(98)00045-8,,1998,5,,,ffeb39ce8a2c12a2df679b38bc2cca616d81fd127f8e7ba6826c4d9cefa6d067,9
Journal of Applied Mathematics and Mechanics Volume 66 issue 6 2002 doi 1010162Fs0021-892828022900131-4 AP Markeyev -- An algorithm for normalizing Hamiltonian systems in the problem of the or.pdf,0.6,dynamical_systems,low,False,PII: S0021-8928(02)00131-4,,2002,20,,,525d2eb1508d95dda68a9fa1026e0f1c34bf796715a88e1df63aba090dbfc593,8
Journal of Applied Mechanics Volume 51 issue 2 1984 doi 1011152F13167631 Hyams M R Month L A -- The Origin of Stability Indeterminacy in a Symmetric Hamiltonian.pdf,0.5,dynamical_systems,low,False,The Origin of Stability Indeterminacy in a Symmetric Hamiltonian,,1984,40,,,49629b1d1b661e909fc86ce7a4161ca0846a507f0eb8145656ca5540ad331f9d,7
"Journal of Biological System Volume issue 2018 [doi 10.1142_S0218339018500201] LIU, LILI; REN, XINZHI; LIU, XIANNING -- DYNAMICAL BEHAVIORS OF AN INFLUENZA EPIDEMIC MODEL WITH VIRUS MUTATION.pdf",0.6,mathematics,medium,False,DYNAMICAL BEHAVIORS OF AN INFLUENZA EPIDEMIC MODEL WITH VIRUS MUTATION,,2018,5,,,8d29cb376f3794559975ad6086b810db382abb01e7d89ee20bb9434ff915cf68,18
Journal of Critical Care Volume 15 issue 1 2000 [doi 10.1053%2Fjcrc.2000.0150012] Robert H. Demling; Dennis P. Orgill -- The anticatabolic and wound healing effects of the testosterone analog oxandrol.pdf,0.1,deep_learning,low,False,doi:10.1053/jcrc.2000.0150012,,2000,20,,,a20747da0321323e09b02fa26ee83dba8cade9799a0a5aca7ebfb457068bb62a,6
Journal of Differential Equations Volume 163 issue 1 2000 [doi 10.1006%2Fjdeq.1999.3723] Patrick M. Fitzpatrick; Jacobo Pejsachowicz; Lazaro Recht -- Spectral Flow and Bifurcation of Critical Points o.pdf,0.2,dynamical_systems,high,False,Journal of Differential Equations Volume 163 issue 1 2000 [doi 10.1006%2Fjdeq.1999.3723] Patrick M. Fitzpatrick; Jacobo Pejsachowicz; Lazaro Recht -- Spectral Flow and Bifurcation of Critical Points o,Fitzpatrick; P. M; et al,2000,15,,,7d9ce04f947609c5989c7f08b7ff55926b27d095f8c43a1a9e7d96db9153f4ac,23
Journal of Differential Equations Volume 252 issue 10 2012 doi 1010162Fjjde201201044 C García-Azpeitia J Ize -- Bifurcation of periodic solutions from a ring configuration in the vortex and.pdf,0.2,dynamical_systems,high,False,Bifurcation of periodic solutions from a ring configuration in the vortex and filament problems,C. García-Azpeitia,2012,30,,,9e2f7f5ac6dde2c9b95bf5d579b009780016e28abf19941e3e6c80f3048b8d46,17
Journal of Differential Equations Volume 37 issue 1 1980 doi 1010162F0022-039628802990084-4 Matthew Bottkol -- Bifurcation of periodic orbits on manifolds and Hamiltonian systems.pdf,0.6,dynamical_systems,high,False,PII: 0022-0396(80)90084-4,,1980,20,,,a85a85b5418ee2bbf3c1d613dc8377d7a0a0caaa94e1a818a3097c54ea46f3f4,11
Journal of Mathematical Analysis and Applications Volume 367 issue 1 2010 doi 1010162Fjjmaa201001027 Xiaoping Wang -- Stability criteria for linear periodic Hamiltonian systems.pdf,0.1,dynamical_systems,low,False,Stability criteria for linear periodic Hamiltonian systems,Xiaoping Wang,2010,45,,,5d9cda0b5615a3aa53b63c074bcc2de4eac931d2d2c87fbf917a907f9a5fb2e9,8
Journal of Mathematical Physics Volume 23 issue 5 1982 doi 1010632F1525429 Littlejohn Robert G -- Hamiltonian perturbation theory in noncanonical coordinates.pdf,0.7,dynamical_systems,medium,False,Journal of Mathematical Physics Volume 23 issue 5 1982 doi 1010632F1525429 Littlejohn Robert G -- Hamiltonian perturbation theory in noncanonical coordinates,,1982,20,,,40eb50c434ce61a4735bcda8589364cfa9f58c73c63e9dba4c2bde7e2103df97,7
"Journal of Mathematical Physics Volume 41 issue 5 2000 [doi 10.1063%2F1.533304] Oteo, J. A.; Ros, J. -- From time-ordered products to Magnus expansion.pdf.pdf",0.3,mathematics,low,False,"Journal of Mathematical Physics Volume 41 issue 5 2000 [doi 10.1063%2F1.533304] Oteo, J. A.; Ros, J. -- From time-ordered products to Magnus expansion.pdf",,2000,5,,,de858d0b3caf3abd40ac8560833b3af1ab07177beb75e1b49224fb757681cfe8,11
"Journal of Physics A Mathematical and Theoretical Volume 47 issue 10 2014 [doi 10.1088%2F1751-8113%2F47%2F10%2F105201] Müller, A; Névir, P -- A geometric application of Nambu mechanics- the motion of .pdf.pdf",0.6,dynamical_systems,low,False,A geometric application of Nambu mechanics: the motion of three point vortices in the plane,A Muller; P Nevir,2014,15,,,c9d1a6d4729d1a624b8138f8072721644445a01cf5ff6399bf200478e46d7891,16
Journal of Physics A- Mathematical and General Physics Volume 24 issue 18 1991 doi 1010882F0305-44702F242F182F020 Eckhardt B Wintgen D -- Indices in classical mechanics.pdf,0.6,dynamical_systems,low,False,Journal of Physics A- Mathematical and General Physics Volume 24 issue 18 1991 doi 1010882F0305-44702F242F182F020 Eckhardt B Wintgen D -- Indices in classical mechanics,,1991,5,,,e236fd25358f485af82296d95fe86eddea5fa76ab395a109fbe0bf4a01000d7d,15
Journal of Physics A- Mathematical and General Physics Volume 34 issue 16 2001 doi 1010882F0305-44702F342F162F305 Casas F Oteo J A Ros J -- Floquet theory- exponential perturbative treatme.pdf,0.1,mathematics,low,False,Journal of Physics A- Mathematical and General Physics Volume 34 issue 16 2001 doi 1010882F0305-44702F342F162F305 Casas F Oteo J A Ros J -- Floquet theory- exponential perturbative treatme,IOP Publishing #4 1068 2000 Jul 12 14:56:10,2001,15,,,4905f1644e082407316858a8f158fb9ff83f1a3f33a76ae48f303280f2081597,11
Journal of Sound and Vibration Volume 182 issue 2 1995 [doi 10.1006%2Fjsvi.1995.0191] K.-E. Thylwe; E. Gravador -- Non-perturbative stability analysis of periodic responses in driven non-linear oscill.pdf,0.5,unclassified,unclassified,False,Non-Perturbative Stability Analysis of Periodic Responses in Driven Non-Linear Oscillators,Thylew; K.-E; Gravador,1995,15,,,086a9808b1af17a739975c4a1981e51573218c3fc54c8a7b390080dc4661f831,17
Journal of Statistical Physics Volume 74 issue 5-6 1994 doi 1010072Fbf02188219 Giancarlo Benettin Antonio Giorgilli -- On the Hamiltonian interpolation of near-to-the identity symplectic mappings.pdf,0.9,topology_geometry,low,False,On the Hamiltonian interpolation of near-to-the identity symplectic mappings with application to symplectic integration algorithms,,1994,20,,,cc21d08c7dec8670f02e86f442dae4ca48fe9846fa8d5ae1ca44a34250b17427,27
Journal of the Franklin Institute Volume 281 issue 1 1966 doi 1010162F0016-003228662990065-2 Paul M Lion -- Stability of linear periodic systems.pdf,0.8,unclassified,unclassified,False,PII: 0016-0032(66)90065-2,,1966,5,,,2d7fa677c29080d651f992933f673c0fdf4bd256d3bc9daf13f6a1e92eaedaa4,14
Journal of the Franklin Institute Volume 334 issue 3 1997 doi 1010162Fs0016-003228962900089-0 Albert CJ Luo Ray PS Han -- A quantitative stability and bifurcation analyses of the generalize.pdf,0.6,dynamical_systems,low,False,PII: S0016-0032(96)00089-0,,1997,5,,,a72c754510773b5d9a0d5adcb8e1468bd51cb50fe80196ec44a6b608aa82971e,13
Journal of the London Mathematical Society Volume s2-34 issue 3 1986 doi 1011122Fjlms2Fs2-343435 van Groesen E -- Duality Between Period and Energy of Certain Periodic Hamiltonian Motions.pdf,0.3,dynamical_systems,low,False,Journal of the London Mathematical Society Volume s2-34 issue 3 1986 doi 1011122Fjlms2Fs2-343435 van Groesen E -- Duality Between Period and Energy of Certain Periodic Hamiltonian Motions,,1986,20,,,f13c7ba8f8da1649d10115eaf19c7431f2b8fe80fbfcc214fe08f975bfc4b0d8,14
KP_order.pdf,0.1,unclassified,unclassified,False,Gmail - Order Confirmation for Order #29092153,Brandon Behring,,10,,,a92e3d0864c1a290eca50abe96d7ce8aafe953518eaddb92cf087d5835f827da,2
KSC+Method.pdf,0.9,unclassified,unclassified,False,KSC+Method,Andy,,10,,,d180172b2153db0a19142ad67d4490d3c787cc16a95376f4e7e77cc0feaa5872,47
Kaplan_Schweser_FRM_P2_Basel_Evolution_Revision....pdf,0.1,biology_neuroscience,low,False,Kaplan_Schweser_FRM_P2_Basel_Evolution_Revision,dmcmeekin,,10,,,16e848196b0858cac04e5cc5fc86f14ea5619fa104ecf8773fd5c2a849385544,5
Kaplan_Schweser_FRM_P2_Introduction 2.pdf,0.1,unclassified,unclassified,False,Kaplan_Schweser_FRM_P2_Introduction 2,,,0,hash_dup_279,possible_duplicate,23818d71cd7817d76b46754168a4b2101bc97ab97d7cd76ed77fb2ca5a81dffd,6
Kaplan_Schweser_FRM_P2_Introduction.pdf,0.1,unclassified,unclassified,False,Kaplan_Schweser_FRM_P2_Introduction,,,0,hash_dup_279,possible_duplicate,23818d71cd7817d76b46754168a4b2101bc97ab97d7cd76ed77fb2ca5a81dffd,6
Keras.pdf,0.1,unclassified,unclassified,False,Keras,,,0,,,2c5d523fd23ff51992eb270494c46dc340531d45ea352b06c00002a4140ecb18,1
Kholostova-Safonov2017_Article_AStudyOfTheMotionsOfAnAutonomo.pdf,0.5,unclassified,unclassified,False,C:\work\RCD\N7\FINAL\RCD_07_17.dvi,,,0,,,117332525c8edcda21c12c0e0e889c0667dae97dd58e4cffb76e97851abb3545,16
Kim2019_Article_ImpactOfTemporalConnectivityPa.pdf,0.8,unclassified,unclassified,False,Kim2019_Article_ImpactOfTemporalConnectivityPa,Kim Hyewon; Ha Meesoon; Jeong Hawoong,,10,,,a920c5e1e0a4cd50936ba754d5dfb40f34f72aa8a0144cf14362c81aebd63bf3,7
Kudryavtseva2015_Article_MultipliersOfPeriodicHillSolut.pdf,0.6,unclassified,unclassified,False,Kudryavtseva2015_Article_MultipliersOfPeriodicHillSolut,,,0,,,bfe968b61e48492b135fc88c579e70f719faeab6e844da8307acfb5faf9637b3,11
L. Ya. Adrianova-Introduction to Linear Systems of Differential Equations (Translations of Mathematical Monographs)-American Mathematical Society (1995).pdf.pdf,2.0,mathematics,high,False,Introduction to Linear Systems of Differential Equations (Translations of Mathematical Monographs),L. Ya. Adrianova,1995,35,fuzzy_dup_432,possible_duplicate,0c5e201127f59bba9b7f1562e990b99bfd7ef8e09331cb69082799d94253ef06,216
LAPLACE_TABLE.pdf,0.2,unclassified,unclassified,False,LAPLACE_TABLE,Brandon Behring,,10,,,815e31897ddee842e518eea69392d03ea92ba49c40e5aa735f8cc13fd1bc016f,6
LEAP.pdf,0.1,unclassified,unclassified,False,LEAP,,,0,,,da4ddf7589e939b13f0cbf1006fe89645c1ff8f2c97b5f63b205416f23cdcc67,8
LEAP_APPENDIX.pdf,0.1,unclassified,unclassified,False,LEAP_APPENDIX,,,0,,,4b775cf7b43cf6d2c1ffc25da74f3e195426fb3fd23b27741989ab697e496ce6,2
LEAP_LIE_FLOQUET.pdf,0.1,unclassified,unclassified,False,LEAP_LIE_FLOQUET,,,0,,,6bd81d342c232fb6632effaf0000855243de83af9d6d31e0e519f6f0de19dd3a,3
LFMU-Flashcard-Sample-2024.pdf,0.7,unclassified,unclassified,False,LFMU-Flashcard-Sample-2024,,2024,5,,,17959060e3819685e6a139f47fb754e605f0ad6a5991bff6396405aeb53fcf82,5
LJtHW.pdf,0.8,unclassified,unclassified,False,Learn Julia the Hard Way,Sébastien Celles,,10,,,7d34c3c7c2a23bdddffd82940a01dbabee2b16040d05d15b474531e41b5eaaf5,115
LPM_Case_Study_Fall2024_Spring2025.pdf,0.1,unclassified,unclassified,False,LPM_Case_Study_Fall2024_Spring2025,Eddie Smith,,10,,,109f88483e865d0257026ca1e56ea821690e5ec064dbf0f4199e33088370b278,1
LPM_SecA_FC_F2024_FrontBack_v2.pdf,0.4,unclassified,unclassified,False,LPM_SecA_FC_F2024_FrontBack_v2,,,0,,,ea7209e9ef8ff6002be03b1ac42517729b50b4ba7d9a3068d437024a67609844,90
LPM_SecA_FC_F2024_Singles_v2.pdf,0.3,unclassified,unclassified,False,MLC Live Seminar,by James Washer; FSA; MAAA [1ex] ©2012 The Infinite Actuary; LLC,,5,,,2fb2d731ebc3f450a8a362a56f6902f2509290440732e5be0cee48bc24c6932d,266
LWW.pdf,0.4,unclassified,unclassified,False,LWW,,,0,,,58a368a7eb53ec60dc81e1014fb03b565258f2862b5e04a931844e36bee272af,21
Lab1SolutionFall2017.pdf,0.1,unclassified,unclassified,False,Lab1SolutionFall2017,,,0,,,f71f279abd44f5609500199c9dd2a7717211d5970737ab10a35f3e3303e1ffa7,3
Lab5Assignment.pdf,0.2,unclassified,unclassified,False,Lab5Assignment,,,0,,,1afbeaaa013000a5623c9eb5c0911e21ae66ab2d94ba23899de51113b1cd648a,3
Lab7Assignment.pdf,0.1,unclassified,unclassified,False,Lab7Assignment,,,0,,,b3077578eda6ebd6b72a5e5a3d3c5f12629acff12355634b9445edf0b98776bb,2
Lab8Assignment.pdf,0.1,unclassified,unclassified,False,Lab8Assignment,,,0,,,53580a797b10a0757de40a2e957e9c7c604e0ef33cb6fee07e0b4761f2a7d2b8,2
Landscape_Beamer_Poster_Template.pdf,0.2,unclassified,unclassified,False,Landscape_Beamer_Poster_Template,John Smith; James Smith; Jane Smith,,10,,,9bf37ce3d5c2f24069dd3d1c05f0d1b4fa50597067f887c9c65cfcddcb4cedc9,1
Larue-MS-Thesis-2011.pdf,0.4,unclassified,unclassified,False,Larue-MS-Thesis-2011,,2011,5,,,e14a6dfd7cc237064726bd61ba7c54db7ff8004bd11e24c3c8b1fa60d3644cf5,146
Leader_Follower_Consensus_over_Activity_Driven_Networks_REV (1).pdf,0.9,unclassified,unclassified,False,Leader_Follower_Consensus_over_Activity_Driven_Networks_REV (1),,,0,,,278ad11b1933b49c5f22bd0a30cadb946551f29d0612db1fbe078ce9733454b7,22
LeapActionAngle.pdf,0.1,unclassified,unclassified,False,LeapActionAngle,,,0,,,7dd0263ca0e4d447fc5ea10a10205c00c6d1d3f0723da9ad67a4e16526119a2d,2
LeapFrogDimerReduction.pdf,0.1,unclassified,unclassified,False,LeapFrogDimerReduction,,,0,,,7c6c6cfb874026a56fcf06cc4de85192a02244ff12368e27ec89272ce7ea0978,2
LeapFroggingCoordinates.pdf,0.1,unclassified,unclassified,False,LeapFroggingCoordinates,,,0,,,1f8cb3958ef7d586ce1d1856a53750eea8deed2f0a3987cdcce58c50a48d2941,3
LeapQuestions.pdf,0.1,unclassified,unclassified,False,LeapQuestions,,,0,,,35bec7598bbe2037d95223300fb748f10cfb5489658acd61d1747e8be9f0f8ca,2
Leap_Frog_Notes.pdf,0.2,unclassified,unclassified,False,Leap_Frog_Notes,,,0,,,97f53e72b7198bddfe64c5dd57803bf0d06e207c57be0b2a9fb4c5ee58e76d60,36
Leap_Frog_NotesV1.pdf,0.3,unclassified,unclassified,False,Leap_Frog_NotesV1,,,0,,,d7775ad2cf240aa32b90ed7db1ff28a984cc76325641a8ea0b225416d865b131,38
Leap_Pertubation.pdf,0.1,unclassified,unclassified,False,Leap_Pertubation,,,0,,,4e65b349d3233961a0dba34d2e1ecb46b9bbdf083aa9b7130807ec88c838bbeb,4
Lebesgue.pdf,0.2,analysis,low,False,THE CABBIBO ANGLE AND WEINBERG ANGLE,vick,,10,,,047f8f82a1afaebf5c9433d92cccf271bb5b3bd224c10671f47afe8543cd47bd,64
Lecture10.pdf,1.2,unclassified,unclassified,False,Lecture10,,,0,,,01dd9bb57d50e4d4926a77f2c6b94e299ddb2c6f47356760e5393a8ebbc76756,9
Lecture11.pdf,0.8,unclassified,unclassified,False,Lecture11,,,0,,,9defac6f4e8a726210ee549014a7c03f82a5a4d5bdf54bbc1c663334c2849fa5,6
Lecture12.pdf,0.8,unclassified,unclassified,False,Lecture12,,,0,,,b1f4dbbafdea3cd492e9e1ae96e33b605a56ed48d5a733ea326663f6b85deadc,6
Lecture19.pdf,0.8,unclassified,unclassified,False,Lecture19,,,0,,,ebe2f7f2ee0b938d221f8453ee89eff819f8c7b374cc3575190077649e59fa68,6
Lecture20.pdf,0.9,unclassified,unclassified,False,Lecture20,,,0,,,736161ab2d1017deed92074ccf95d613632ad48c7d9f55a72eeb37f3a9806867,6
Lecture21.pdf,0.8,unclassified,unclassified,False,Lecture21,,,0,,,644a152b8168cac855d0a0458ab575362a7ed62d3e2eb9b96e3f6623c3122ca8,5
Lecture22.pdf,0.6,unclassified,unclassified,False,Lecture22,,,0,,,f7bb8fad7748cef25cb6bd2f16481b14dbe650acf885f9cda4fead0a58770cd1,4
Lecture23.pdf,0.8,unclassified,unclassified,False,Lecture23,,,0,,,b3b49ee868ef7490507c2a666e7e62aad4c2e84925e44a8880cdeccf6c839c90,6
Lecture24.pdf,0.9,unclassified,unclassified,False,Lecture24,,,0,,,2cb50bc4c9ee76ba9665f45d4593f46263078aae0467a727a608ba2542e1a38f,6
Lecture25.pdf,1.2,unclassified,unclassified,False,Lecture25,,,0,,,149cb4533314059ead5da68017ce45f358cc82ad576295ceb013419cbd18f014,10
Lecture_1.pdf,0.2,unclassified,unclassified,False,Lecture 1: Matrices and Systems of Linear Equations,Brandon Behring,,10,,,37b3f0dc0ac48b3cbeb495ef5830a36f303080923eb0cb64e9252ac086e7a21f,52
Lecture_12.pdf,7.3,unclassified,unclassified,False,Lecture_12,,,5,,,4004105e9c1dddf9a2e750e62388ad8f332b36bdf660545bf86c52c227542da7,46
Lecture_1_2.pdf,0.6,unclassified,unclassified,False,Lecture_1_2,Brandon Behring,,10,,,d85dd02f71bfa41e177c0d9ee3ed762e1e710c393195b6087cc634c5973346e2,86
Lecture_1_linear_systems_and_matrices_DRAFT.pdf,0.8,unclassified,unclassified,False,Lecture_1_linear_systems_and_matrices_DRAFT,Brandon Behring,,5,,draft,871c635a8c710c0404e970116247d1f03e9fe6a17e0075dec0b5521affa7f9c4,37
Lecture_1_overlayed (2020-09-09 19-42-58).pdf,2.8,unclassified,unclassified,False,Lecture_1_overlayed (2020-09-09 19-42-58),Brandon Behring,2020,15,,,d01c1268740e37f5290e90383fd9280536336129da4fba68e62e384a2d212404,86
Lecture_5_Example_2.pdf,0.6,unclassified,unclassified,False,Lecture_5_Example_2,,,0,,,cd453ae78a020ab270f87e22f3a61990af49fd96c74c1a49d365e5cbd5425653,3
Lecture_8.pdf,5.6,unclassified,unclassified,False,Lecture_8,,,5,,,9750e892bc7c289ddc2bf563a0b15255c13020926daf57b5fdcbe28b4885099d,12
Lecture_8_overlayed.pdf,6.8,unclassified,unclassified,False,Lecture_8_overlayed,,,5,,,3aee04f2d239fc47f4c4254254f9358ed0859945b242be71dd1834441340ee33,63
Leitch2019_Article_TowardEpidemicThresholdsOnTemp.pdf,0.6,unclassified,unclassified,False,Leitch2019_Article_TowardEpidemicThresholdsOnTemp,Jack Leitch,,10,,,3c14c42eac9dd59086defe887b07603d8406f66c6f92faa2e8811b1901aae9fc,21
